Lead Departure City;Lead Destination City
Washington;San Salvador
New York;Guayaquil
New York;Lima
Los Angeles;San Salvador
New York;San Salvador
Miami;Havana
Houston;San Salvador
Miami;Lima
New York;Mexico City
New York;Quito
Los Angeles;Guatemala City
New York;Santo Domingo
Chicago;Mexico City
Miami;Managua
Dallas;San Salvador
New York;Santiago
Miami;Madrid
New York;Guatemala City
New York;Bogota
New York;Medellin
Miami;Bogota
Miami;Buenos Aires
Washington;Lima
San Francisco;San Salvador
New York;Cali
Los Angeles;Lima
Miami;Medellin
New York;Miami
Dallas;Mexico City
Miami;New York
New York;San Pedro Sula
Houston;Mexico City
Miami;Cali
Chicago;Guadalajara
Washington;Guatemala City
Houston;San Pedro Sula
Los Angeles;Mexico City
Los Angeles;Guadalajara
Boston;San Salvador
Atlanta;Mexico City
Miami;Santa Clara
Miami;Mexico City
New York;San Juan
New York;Orlando
Orlando;San Juan
New York;Pereira
Houston;New York
Fort Lauderdale;Lima
Houston;Miami
Tampa;Havana
New York;Los Angeles
Philadelphia;San Juan
Orlando;Bogota
Miami;Houston
Miami;San Pedro Sula
Miami;Holguin
Houston;Guatemala City
Miami;Camaguey
Chicago;Morelia
New York;Houston
Miami;Barranquilla
Miami;San Salvador
Fort Lauderdale;Havana
Orlando;Lima
Orlando;Medellin
San Francisco;Guatemala City
Fort Lauderdale;Bogota
Orlando;Mexico City
Las Vegas;San Salvador
Ontario;San Salvador
Los Angeles;New York
Miami;Barcelona
Los Angeles;Managua
San Francisco;Lima
Orlando;New York
Dallas;New York
New York;Cuenca
New York;Madrid
Atlanta;San Salvador
Houston;Los Angeles
Boston;Santo Domingo
Houston;Havana
Los Angeles;Bogota
Orlando;Cali
Phoenix;Mexico City
New York;Chicago
Washington;San Pedro Sula
Miami;Las Vegas
Chicago;New York
Miami;Guatemala City
Chicago;Leon
San Antonio;New York
Los Angeles;San Pedro Sula
Dallas;Miami
Sacramento;Guadalajara
Charlotte;Mexico City
New York;Buenos Aires
Chicago;Guatemala City
Boston;Guatemala City